Wavelength,EWT_0.001,EWT_0.011,EWT_0.021,EWT_0.031,EWT_0.041
2370,0.015799255346180034,0.015681730222071897,0.01563545221776194,0.015616981816385482,0.015609526438111396
2371,0.015790998432944858,0.015671756027629123,0.01562529874778756,0.015606947642668602,0.01559961501445985
2372,0.01578286525633801,0.01566224987455622,0.015615499155926003,0.015597124202037457,0.015589817790750297
2373,0.015784476696000093,0.015662406820167594,0.015615380420833495,0.015597006344450916,0.015589742466285582
2374,0.015778143322334223,0.015653615464054808,0.015605872807578674,0.015587305424071654,0.015579998248640117
2375,0.015769925789254537,0.015643521158655308,0.015595640649765255,0.015577236900523643,0.015570076778393446
2376,0.015765056744116195,0.015635293796249346,0.015586359814701693,0.015567631425732241,0.015560375122324412
2377,0.015756554967654844,0.015625527933131576,0.015576428306162259,0.015557751346560539,0.015550558179852212
2378,0.015757793205780052,0.015625455838370893,0.015576200900300543,0.015557587978919603,0.015550465510070943
2379,0.015751686135945298,0.015616718573926016,0.015566714914980535,0.015547902444657792,0.015540734469411592
2380,0.015744515661209827,0.01560694691399813,0.015556607455150605,0.015537894986257282,0.015530848352099731
2381,0.015734672971802303,0.015596796574804719,0.015546584727131179,0.015528006123234501,0.01552104161199337
2382,0.015725736955954514,0.015586804565249452,0.015536560832390578,0.015518096236584242,0.01551122025233503
2383,0.015728973359112303,0.015587503956431078,0.015536648514448392,0.015518066929536172,0.015511186228424291
2384,0.01572043797428969,0.015577285278437387,0.015526416539506052,0.015508037572188852,0.015501306158993186
2385,0.015711058803180744,0.015567210310952968,0.01551640020042783,0.01549814907867776,0.0154915024652198
2386,0.015704132343876274,0.015557973237309992,0.015506678230378249,0.015488367124778081,0.01548173891682608
2387,0.015696760501956532,0.015548631715431447,0.015496940084383563,0.015478588419482785,0.015471980954386875
2388,0.01569551084213091,0.01554732593410206,0.015496174791426247,0.015478206354824695,0.015471803625216158
2389,0.01568515260106719,0.015536923417868102,0.015486059003150804,0.01546829386054936,0.015461999152200196
2390,0.01567578180211105,0.015526843158061571,0.015476053108825738,0.015458420970098578,0.01545221023236245
2391,0.015665923321784632,0.015516620515268503,0.015466008747612062,0.0154485398772004,0.015442421376603795
2392,0.01566466674035659,0.01551530214288907,0.015465253081666231,0.015448172054477578,0.015442255048064195
2393,0.015653829226573344,0.015504769561632267,0.015455115167404509,0.01543826542713963,0.015432461138779146
2394,0.015653682291911154,0.015504237546177897,0.015454773977036117,0.015438093448142157,0.015432382420541848
2395,0.01564530256703042,0.015494520710054525,0.015444916971482762,0.015428287211423372,0.01542262611098432
2396,0.015635325515237705,0.01548387869869865,0.015434622374300567,0.015418291235424408,0.015412791760744827
2397,0.015636668764655096,0.015483869890098378,0.01543447493243726,0.01541819376702002,0.015412742438146138
2398,0.015626807847425164,0.015473644949161069,0.015424449506660755,0.015408334902358286,0.015402972135232187
2399,0.01562717083026121,0.015473341276853486,0.015424215216040529,0.015408212803074054,0.015402916289691948
2400,0.015614725373199315,0.015461919178763188,0.015413686779582733,0.015398153113433628,0.015393068719639967
2401,0.015604403785732027,0.015451639270022365,0.015403681055688796,0.01538831691224024,0.015383313884351268
2402,0.015602299754844196,0.015450485711541556,0.015403156572902678,0.015388096466755145,0.015383224958252678
2403,0.015591047797163927,0.015439999108624952,0.01539311476507861,0.015378259888002033,0.015373474898849868
2404,0.015586940135181963,0.015437809717023838,0.015392138709472163,0.015377856504688522,0.0153733146881419
2405,0.015574777703336878,0.015427009472976186,0.015381992470557755,0.015367986776469165,0.0153635552790218
2406,0.015561271533612817,0.015415817516821619,0.015371731620733204,0.015358084328976942,0.015353787571471036
2407,0.01556143905295952,0.015415004966332347,0.015371220493638229,0.015357843631013337,0.015353685791444053
2408,0.015547996416455264,0.01540385278722556,0.015360982958682302,0.015347954065161375,0.01534392527666037
2409,0.01554785187768487,0.015403386277394349,0.015360715319022672,0.015347833075218103,0.015343875515177595
2410,0.01553891394994012,0.015393511966582217,0.015350852532730955,0.01533805730419751,0.015334151349669896
2411,0.015528954540024762,0.015382985269398693,0.01534069440920792,0.015328163322245379,0.015324383269540073
2412,0.015522623352628304,0.015380781916955785,0.015339933456956988,0.015327901504896435,0.015324293337940874
2413,0.015510183506090729,0.015369881449109387,0.015329770859269573,0.015318040297769807,0.015314547092633482
2414,0.01550526233128752,0.015367769802796862,0.015328952160442798,0.01531773783297242,0.015314438273710101
2415,0.015493359147224156,0.015357098942229986,0.01531888391031365,0.015307914962513106,0.015304708060679911
2416,0.015481048904006015,0.015346253586433897,0.015308751191649773,0.015298070601625718,0.01529497187375627
2417,0.015476490675609505,0.015344647039222217,0.015308198689017866,0.01529788309171326,0.015294908712428423
2418,0.015464951493033483,0.015333726930534917,0.015297971326730638,0.015287993114592025,0.01528515535253647
2419,0.015459790587041597,0.015332016104754468,0.01529740994087362,0.015287809837758876,0.01528509566247782
2420,0.0154458201760151,0.01532082772258345,0.01528722129154366,0.015277965102875485,0.015275366597130873
2421,0.01544116267336191,0.015318940245918952,0.015286530993344259,0.015277724522982452,0.015275284921551105
2422,0.015426715820752388,0.015307690518301201,0.015276348081312372,0.015267889710907657,0.015265562379377944
2423,0.0154227676984099,0.015306335763597809,0.015275898849729368,0.015267743413980054,0.01526551522023962
2424,0.0154095866093569,0.015295471713323808,0.015265837397743114,0.015257948474659524,0.015255806879054076
2425,0.01540439504954569,0.01529351447991636,0.01526515859872093,0.015257722365968718,0.015255733214276843
2426,0.015390162504647314,0.015282456489604744,0.01525506970759343,0.015247928220533162,0.015246028630376688
2427,0.015385725298331513,0.015281061338153035,0.015254637311430383,0.015247795185996511,0.015245987851357027
2428,0.01537136585733197,0.015269723820991354,0.015244417163994528,0.015237952915644719,0.015236268107350999
2429,0.01536721274188001,0.015268445363448041,0.015244029065555331,0.015237835923405406,0.01523623296236362
2430,0.015352136887683908,0.015257187425117454,0.015233898226597228,0.015228036642759358,0.015226531141014299
2431,0.015349772515886019,0.015256127868938298,0.01523351444199615,0.01522790874944079,0.015226490262534313
2432,0.015334532148407503,0.015244933558538568,0.015223428634613676,0.015218130101878747,0.015216797472306722
2433,0.015329448708738948,0.015243515459088999,0.015223030915636511,0.015218018028860063,0.01521676575802995
2434,0.015316341274379482,0.01523286010982594,0.015213087162575006,0.015208278951231011,0.01520708532459485
2435,0.015310642238639921,0.015231131739624836,0.015212577000955988,0.015208130458660825,0.0152070424302056
2436,0.015298670402587679,0.015220724530181218,0.01520269218273659,0.015198407417317865,0.015197367718397685
2437,0.01529451600755414,0.015219593676060827,0.015202383580699743,0.015198322951663467,0.015197344529369522
2438,0.015282009042208423,0.015208936102437598,0.015192413772957731,0.015188575055781785,0.015187664014978501
2439,0.015277945864930273,0.015207854474046998,0.01519212505452892,0.01518849774646553,0.015187643248290528
2440,0.015264416289340978,0.015197206084459368,0.01518221525027404,0.015178779315857286,0.015177974819929687
2441,0.015261155542872794,0.015196156418912614,0.015181902917287332,0.015178689806136167,0.015177949683870892
2442,0.01524931183384958,0.015185885862731232,0.01517208308023359,0.015168994834452826,0.015168288728074577
2443,0.01524550050629422,0.015184927623043448,0.015171840122270878,0.015168932810653193,0.015168272803398476
2444,0.015231359973201684,0.015174038157208062,0.01516185877601166,0.015159197404467986,0.015158602985879135
2445,0.01522632488825068,0.015172862198135037,0.015161578611513134,0.015159129660506181,0.015158586415703912
2446,0.015222871068099724,0.015172030226126482,0.015161375848579222,0.015159079796226396,0.01515857406343522
