Wavelength,DMC_0.001,DMC_0.002,DMC_0.003,DMC_0.004,DMC_0.005,DMC_0.006,DMC_0.007,DMC_0.008,DMC_0.009,DMC_0.01,DMC_0.011,DMC_0.012,DMC_0.013,DMC_0.014,DMC_0.015,DMC_0.016,DMC_0.017,DMC_0.018,DMC_0.019,DMC_0.02,DMC_0.021,DMC_0.022,DMC_0.023,DMC_0.024,DMC_0.025,DMC_0.026,DMC_0.027,DMC_0.028,DMC_0.029,DMC_0.03,DMC_0.031,DMC_0.032,DMC_0.033,DMC_0.034,DMC_0.035,DMC_0.036,DMC_0.037,DMC_0.038,DMC_0.039,DMC_0.04,DMC_0.041,DMC_0.042,DMC_0.043,DMC_0.044,DMC_0.045,DMC_0.046,DMC_0.047,DMC_0.048,DMC_0.049
1114,0.3105360859064502,0.3073792108728761,0.30427609539544354,0.3012252522903373,0.2982252631629962,0.29527477310814115,0.2923724860434351,0.28951716057199883,0.28670760629073877,0.2839426804778661,0.28122128510556677,0.2785423641335506,0.27590490104686427,0.2733079166074489,0.2707504667937801,0.268231640906883,0.2657505598242138,0.26330637438555116,0.2608982638972152,0.2585254347427588,0.25618711908980085,0.25388257368395944,0.2516110787219344,0.24937193679672306,0.2471644719087511,0.24498802853738594,0.24284197076790018,0.24072568146946227,0.2386385615201908,0.2365800290756955,0.23454951887787742,0.2325464816010695,0.23057038323286214,0.22862070448720354,0.22669694024757317,0.22479859903822244,0.22292520252163908,0.2210762850205497,0.21925139306291205,0.21745008494846638,0.21567193033553328,0.21391650984684288,0.21218341469326957,0.21047224631443573,0.2087826160352158,0.20711414473724768,0.2054664625446154,0.20383920852293028,0.20223203039108528
1115,0.31059185623317825,0.3074340143469444,0.3043299576906615,0.30127819774207576,0.298277314889315,0.2953259531146233,0.29242281531462155,0.2895666591516886,0.2867562933529518,0.2839905743899087,0.2812684034843676,0.27858872389621825,0.2759505184562586,0.2733528073134165,0.27079464587060353,0.2682751228874055,0.2657933587310321,0.26334850375961016,0.26093973682409227,0.2585662638768851,0.2562273166768344,0.25392215158149634,0.2516500484187216,0.24941030943051712,0.2472022582829464,0.24502523913652705,0.24287861577217473,0.24076177076826472,0.23867410472483344,0.23661503553133756,0.2345839976747374,0.232580441584974,0.23060383301518506,0.22865365245424005,0.2267293945693928,0.22483056767703588,0.22295669323971573,0.22110730538771775,0.21928195046366758,0.21748018658871981,0.2157015832490171,0.21394572090120095,0.21221219059585153,0.21050059361781182,0.20881054114243222,0.2071416539068361,0.20549356189537293,0.2038659040384835,0.20225832792424933
1116,0.3103361996513543,0.30718272256400797,0.30408290744626476,0.301035271443546,0.29803840017979455,0.295090942492828,0.29219160579758896,0.28933915197370985,0.28653239369524397,0.28377019113662477,0.2810514490013488,0.2783751138295204,0.2757401715479801,0.2731456452327558,0.27059059305839367,0.2680741064126312,0.2655953081580531,0.26315335102498594,0.260747416122055,0.258376711552628,0.2560404711268858,0.2537379531605405,0.25146843935229996,0.24923123373310757,0.247025661680976,0.2448510689959184,0.24270682103006952,0.24059230186860306,0.23850691355750103,0.23645007537461837,0.23442122314083447,0.23241980856838546,0.23044529864373672,0.22849717504259862,0.2265749335748934,0.2246780836576765,0.22280614781418037,0.22095866119730054,0.2191351711359834,0.2173352367030931,0.21555842830344787,0.2138043272808196,0.21207252554277312,0.21036262520231405,0.20867423823538087,0.2070069861532917,0.20536049968931344,0.20373441849858312,0.2021283908706603
1117,0.3093985408607938,0.3062610694927992,0.30317681333918667,0.3001443102994312,0.2971621651434359,0.29422904444098663,0.2913436720866252,0.28850482532317706,0.28571133118691905,0.2829620633123714,0.28025593904623725,0.27759191682900475,0.2749689938098112,0.2723862036658067,0.2698426146017891,0.26733732750955563,0.264869474269422,0.2624382161788299,0.2600427424950257,0.25768226908049674,0.2553560371413013,0.25306331204964116,0.25080338224306087,0.24857555819354551,0.24637917144054286,0.24421357368259314,0.24207813592281813,0.23997224766400893,0.2378953161494888,0.23584676564629958,0.23382603676759503,0.2318325858314149,0.22986588425327492,0.22792541797023577,0.22601068689432016,0.22412120439332914,0.2222564967972741,0.22041610292878433,0.21859957365598623,0.21680647146646623,0.21503637006103857,0.21328885396613573,0.21156351816372862,0.20985996773776208,0.20817781753616774,0.206516691847578,0.20487622409193137,0.20325605652421108,0.20165583995061187
1118,0.3082539069307334,0.30513589197047675,0.30207055151468365,0.2990564482202632,0.29609220973679556,0.2931765238576994,0.2903081342304302,0.28748583653645576,0.2847084750696824,0.28197493965567216,0.27928416286456226,0.27663511747886205,0.27402681418383856,0.2714582994534228,0.26892865360878004,0.26643698903010704,0.2639824485050252,0.26156420369925915,0.25918145373720913,0.2568334238816474,0.25451936430311617,0.25223854893076497,0.24999027437733518,0.24777385893184253,0.24558864161422767,0.2434339812868646,0.2413092558183615,0.23921386129555103,0.23714721127998548,0.2351087361056092,0.23309788221459496,0.23111411152861866,0.22915690085308776,0.22722574131206477,0.22532013781182,0.22343960853112654,0.22158368443656645,0.21975190882125833,0.21794383686554356,0.21615903521828614,0.2143970815975403,0.21265756440943726,0.21094008238422757,0.20924424422849294,0.20756966829261064,0.20591598225262112,0.20428282280570587,0.2026698353785388,0.20107667384782146
1119,0.307388017297762,0.30428467442864016,0.30123360149561934,0.29823337955169055,0.29528265326045205,0.29238012620841186,0.28952455675023936,0.2867147543030221,0.2839495760222409,0.28122792380490697,0.27854874157519616,0.27591101281566266,0.2733137583132619,0.2707560340943407,0.2682369295267246,0.26575556557027796,0.26331109315997575,0.2609026917077256,0.2585295677110185,0.2561909534580206,0.2538861058200207,0.25161430512324234,0.2493748540929763,0.24716707686378409,0.24499031805022034,0.24284394187312178,0.2407273313370245,0.2386398874547297,0.23658102851543145,0.23455018939316918,0.2325468208926754,0.23057038912995667,0.22862037494519225,0.22669627334574197,0.22479759297725274,0.22292385562101547,0.22107459571588653,0.21924935990321617,0.21744770659335616,0.21566920555242935,0.21391343750814226,0.21217999377351696,0.21046847588750064,0.20877849527148382,0.20710967290083412,0.2054616389906068,0.20383403269465933,0.20222650181744406,0.20063870253780342
1120,0.3066074869790973,0.3035173300220784,0.30047908106163973,0.2974913374623511,0.2945527589897416,0.29166206326161487,0.28881802171011206,0.28601945597505624,0.2832652346646824,0.280554270431836,0.277885517323025,0.2752579683650324,0.2726706533596189,0.27012263686151594,0.2676130163186895,0.26514092035694803,0.2627055071935053,0.2603059631662177,0.2579415013669719,0.2556113603691744,0.25331480304054016,0.25105111543343506,0.24881960574593281,0.24661960334751734,0.24445045786403344,0.24231153831706595,0.24020223231342544,0.23812194528086422,0.23607009974652574,0.23404613465496682,0.23204950472289423,0.23007967982801622,0.22813614442964622,0.2262183970189017,0.22432594959652752,0.22245832717654018,0.22061506731403646,0.2187957196556447,0.21699984551121843,0.2152270174454791,0.21347681888841605,0.21174884376333777,0.21004269613155388,0.2083579898527372,0.2066943482600865,0.2050514038494691,0.20342879798178068,0.20182618059781163,0.20024320994495365
1121,0.3055673542095452,0.30249471699571656,0.2994735099609831,0.2965023518453977,0.2935799222210604,0.2907049571214484,0.2878762451534472,0.28509262401818125,0.2823529773810192,0.2796562320421332,0.27700135536759174,0.27438735294774663,0.27181326645508674,0.2692781716780853,0.2667811767111048,0.26432142028332006,0.2618980702120058,0.2595103219675201,0.25715739733897125,0.25483854319095445,0.2525530303029202,0.2503001522837443,0.24807922455492537,0.245889583396574,0.24373058505099476,0.24160160487921387,0.23950203656628385,0.23743129137161934,0.23538879742098223,0.23337399903706155,0.23138635610587677,0.22942534347648671,0.22749045039171267,0.22558117994778099,0.22369704858097558,0.2218375855795411,0.220002332619233,0.21819084332102912,0.2164026828296428,0.2146374274115764,0.21289466407155508,0.21117399018626157,0.2094750131543778,0.20779735006200548,0.20614062736260683,0.2045044805706644,0.20288855396831554,0.20129250032426482,0.19971598062432758
1122,0.3040915720256506,0.30104368954601785,0.2980465677366569,0.29509885496153987,0.29219925827577187,0.28934653929337273,0.28653951050089055,0.28377703195013626,0.28105800827594857,0.2783813859946776,0.27574615104675715,0.2731513265528257,0.270595970757737,0.2680791751407449,0.2656000626733636,0.26315778620904373,0.26075152699099524,0.2583804932663035,0.2560439189960188,0.2537410626521828,0.2514712060938509,0.24923365351510132,0.2470277304588203,0.24485278289073695,0.24270817632878436,0.24059329502337043,0.23850754118459855,0.23645033425287018,0.23442111020964843,0.23241932092546327,0.23044443354251687,0.2284959298894745,0.22657330592625358,0.22467607121679842,0.22280374842801118,0.22095587285315232,0.21913199195816394,0.2173316649494943,0.2155544623621096,0.21379996566648166,0.21206776689343126,0.21035746827578866,0.20866868190591004,0.20700102940815487,0.20535414162549434,0.20372765831947598,0.20212122788282577,0.20053450706401207,0.19896716070314605
1123,0.3026873570166753,0.2996629110064627,0.2966885970612906,0.29376309096933234,0.2908851252679536,0.2880534853227746,0.2852670058206328,0.2825245676158402,0.2798250948803567,0.277167552517263,0.2745509438038259,0.27197430823595237,0.2694367195502557,0.2669372839035534,0.26447513819255486,0.26204944849891876,0.2596594086468745,0.2573042388622786,0.2549831845233972,0.25269551499489246,0.2504405225375149,0.24821752128686622,0.24602584629534888,0.24386485263205487,0.2417339145359138,0.2396324246178935,0.23755979310848363,0.23551544714704972,0.23349883010998626,0.23150940097487363,0.22954663371810685,0.2276100167436878,0.22569905234107443,0.22381325617016165,0.22195215677162944,0.22011529510103856,0.2183022240851857,0.2165125081993455,0.2147457230641342,0.21300145506082743,0.21127930096404704,0.2095788675908182,0.2078997714650639,0.20624163849667237,0.2046041036743358,0.2029868107714084,0.2013894120640871,0.19981156806126202,0.19825294724542894
1124,0.3017485005072499,0.29873965583712325,0.2957805270810111,0.2928698079541874,0.2900062476752956,0.28718864717814774,0.2844158557177574,0.28168676781368757,0.2790003204842084,0.27635549073290133,0.27375129325579267,0.2711867783422506,0.26866102994703533,0.2661731639142682,0.2637223263368602,0.2613076920372275,0.25892846315702756,0.2565838678452418,0.2542731590352749,0.2519956133028787,0.24975052979767434,0.24753722924188243,0.2453550529905734,0.2432033621483778,0.2410815367381226,0.23898897491732832,0.2369250922389086,0.2348893209527707,0.2328811093453299,0.23089992111422933,0.22894523477580128,0.2270165431030271,0.22511335259194598,0.22323518295463904,0.22138156663706837,0.21955204836019504,0.21774618468292278,0.21596354358552916,0.2142037040723508,0.21246625579257974,0.21075079867811397,0.2090569425974841,0.20738430702494448,0.20573252072388482,0.20410122144377527,0.20249005562991168,0.2008986781452779,0.19932675200388497,0.19777394811499238
1125,0.30081448773908437,0.2978211138088265,0.29487704530171527,0.29198099346425,0.2891317238430688,0.28632805262309624,0.28356884334147126,0.2808530039237548,0.27817948399857373,0.2755472724544428,0.2729553952085198,0.27040291316187826,0.26788892031977707,0.26541254205859066,0.26297293352367707,0.2605692781446225,0.2582007862561096,0.25586669381416494,0.2535662611988203,0.2512987720953035,0.24906353244680224,0.24685986947263033,0.2446871307463133,0.24254468332869608,0.2404319129516917,0.23834822324873212,0.23629303502837848,0.23426578558788713,0.23226592806383398,0.23029293081716593,0.2283462768502851,0.22642546325398383,0.224530000682239,0.2226594128530355,0.22081323607355027,0.21899101878815397,0.2171923211478185,0.2154167145996213,0.21366378149514276,0.2119331147166437,0.2102243173199851,0.20853700219333926,0.20687079173079784,0.20522531752005208,0.20360022004337627,0.20199514839119456,0.20040975998756339,0.1988437203269441,0.19729670272167996
1126,0.2992206451189786,0.29625356883700327,0.29333510627674736,0.2904639979423738,0.2876390366562952,0.2848590641020494,0.28212296771357315,0.2794296778627188,0.2767781653053659,0.2741674388531832,0.27159654324345583,0.26906455718370104,0.2665705915512992,0.2641137877312368,0.26169331607741697,0.25930837448496924,0.2569581870626262,0.25464200289561795,0.25235909489071306,0.25010875869602067,0.2478903116890287,0.24570309202707805,0.24354645775511044,0.2414197859660704,0.2393224720098205,0.23725392874684725,0.23521358584339588,0.23320088910499864,0.2312152998456405,0.229256294290062,0.2273233630069182,0.2254160103707137,0.22353375405061118,0.22167612452437024,0.21984266461581484,0.21803292905435795,0.21624648405522628,0.2144829069191349,0.21274178565025334,0.21102271859139485,0.20932531407543464,0.20764919009203822,0.20599397396884284,0.20435930206629682,0.20274481948541417,0.2011501797877542,0.19957504472697873,0.19801908399138532,0.196481974956849
1127,0.29663793362865887,0.2937131823355077,0.2908359453786403,0.288005008943787,0.2852192085172224,0.2824774257311529,0.2797785855133881,0.27712165350059736,0.274505633681371,0.2719295662408353,0.2693925255830033,0.2668936185106503,0.2644319825454481,0.26200678437351804,0.25961721840358376,0.25726250542658247,0.2549418913670149,0.2526546461175081,0.25040006244908375,0.24817745499049504,0.2459861592707417,0.24382553081951897,0.24169494432090935,0.23959379281611973,0.23752148695148248,0.2354774542683171,0.23346113853157272,0.23147199909446078,0.2295095102965439,0.2275731608929722,0.22566245351276218,0.22377690414419196,0.22191604164554876,0.22007940727961034,0.21826655427037064,0.21647704738063897,0.21471046250924933,0.21296638630670728,0.21124441580819753,0.20954415808294657,0.20786522989901263,0.20620725740263746,0.20456987581135783,0.2029527291201263,0.20135546981974478,0.19977775862695898,0.19821926422560324,0.1966796630182285,0.1951586388876779
1128,0.29389635792257085,0.29101611949519535,0.2881822543292371,0.28539359488370275,0.28264901996843744,0.27994745187315184,0.2772878537628466,0.2746692273053787,0.2720906105025309,0.26955107570046144,0.26704972775907143,0.26458570236281675,0.2621581644579595,0.25976630680329515,0.25740934862310205,0.2550865343524898,0.2527971324665408,0.2505404343856664,0.24831575345048,0.2461224239602459,0.24395980026961164,0.2418272559389007,0.23972418293372838,0.23764999087013322,0.23560410630179607,0.23358597204624132,0.23159504654721405,0.22963080327067784,0.22769273013211228,0.22578032895298947,0.22389311494449263,0.22203061621670006,0.22019237331160818,0.21837793875849507,0.2165868766502442,0.21481876223935908,0.2130731815524913,0.21134973102239626,0.2096480171363084,0.20796765609980167,0.2063082735152669,0.20466950407419793,0.2030509912625358,0.20145238707836718,0.19987335176132506,0.19831355353307772,0.19677266834833582,0.19525037965583972,0.19374637816882695
1129,0.29185661619294817,0.28900924293551794,0.28620741194828436,0.2834499887464134,0.2807358831449466,0.27806404657867384,0.2754334696637689,0.27284317997098206,0.27029223998501795,0.2677797452286095,0.26530482253298104,0.26286662843900366,0.2604643477155034,0.2580971919829903,0.2557643984325797,0.2534652286311576,0.25119896740491865,0.2489649217943335,0.24676242007438473,0.24459081083460052,0.24244946211399648,0.24033776058655282,0.23825511079329612,0.2362009344174499,0.23417466959945607,0.23217577028897587,0.23020370563124398,0.22825795938538712,0.22633802937252956,0.22444342695169545,0.22257367652168666,0.22072831504726598,0.21890689160810992,0.21710896696911877,0.21533411317078072,0.21358191313838754,0.21185196030899012,0.21014385827506157,0.20845722044391463,0.20679166971198482,0.2051468381531541,0.20352236672034865,0.2019179049596922,0.20033311073654889,0.1987676499728312,0.19722119639498878,0.19569343129213243,0.19418404328378142,0.192692728096754
1130,0.28984015540725727,0.2870250560365248,0.2842546915164758,0.28152795895330074,0.2788437978388325,0.2762011875435449,0.2735991450296027,0.27103672275724733,0.2685130067619441,0.266027114883098,0.26357819512790537,0.2611654241562007,0.2587880058740569,0.2564451701254834,0.25413617147291756,0.25186028805833066,0.2496168205377421,0.24740509108276174,0.24522444244349015,0.24307423706772574,0.2409538562719558,0.23886269946007757,0.23680018338619957,0.23476574145822832,0.23275882307926413,0.23077889302410035,0.22882543084837348,0.2268979303281227,0.22499589892771774,0.22311885729428393,0.22126633877691188,0.21943788896907654,0.21763306527281961,0.21585143648335903,0.21409258239289586,0.2123560934124787,0.2106415702108733,0.20894862336945919,0.20727687305224748,0.20562594869017528,0.20399548867889525,0.20238514008932584,0.2007945583902831,0.19922340718255616,0.1976713579438317,0.19613808978390973,0.19462328920969013,0.19312664989943973,0.1916478724858819
