Wavelength,Chloro_0,Chloro_1,Chloro_2,Chloro_3,Chloro_4,Chloro_5,Chloro_6,Chloro_7,Chloro_8,Chloro_9,Chloro_10,Chloro_11,Chloro_12,Chloro_13,Chloro_14,Chloro_15,Chloro_16,Chloro_17,Chloro_18,Chloro_19,Chloro_20,Chloro_21,Chloro_22,Chloro_23,Chloro_24,Chloro_25,Chloro_26,Chloro_27,Chloro_28,Chloro_29,Chloro_30,Chloro_31,Chloro_32,Chloro_33,Chloro_34,Chloro_35,Chloro_36,Chloro_37,Chloro_38,Chloro_39,Chloro_40,Chloro_41,Chloro_42,Chloro_43,Chloro_44,Chloro_45,Chloro_46,Chloro_47,Chloro_48,Chloro_49,Chloro_50,Chloro_51,Chloro_52,Chloro_53,Chloro_54,Chloro_55,Chloro_56,Chloro_57,Chloro_58,Chloro_59,Chloro_60,Chloro_61,Chloro_62,Chloro_63,Chloro_64,Chloro_65,Chloro_66,Chloro_67,Chloro_68,Chloro_69,Chloro_70,Chloro_71,Chloro_72,Chloro_73,Chloro_74,Chloro_75,Chloro_76,Chloro_77,Chloro_78,Chloro_79,Chloro_80
410,0.04263278899332758,0.04263278848597026,0.042632788052762244,0.042632787682823844,0.04263278736687854,0.042632787097015644,0.04263278686648827,0.042632786669541387,0.04263278650126534,0.04263278635747114,0.04263278623458424,0.042632786129554,0.04263278603977662,0.042632785963029385,0.042632785897414684,0.04263278584131228,0.04263278579333859,0.042632785752311976,0.04263278571722319,0.04263278568721011,0.04263278566153619,0.042632785639572165,0.0426327856207803,0.042632785604701066,0.04263278559094172,0.042632785579166554,0.042632785569088616,0.04263278556046256,0.042632785553078624,0.04263278554675745,0.04263278554134564,0.04263278553671202,0.04263278553274439,0.04263278552934676,0.042632785526437025,0.04263278552394495,0.04263278552181042,0.042632785519982015,0.04263278551841571,0.04263278551707385,0.04263278551592418,0.04263278551493911,0.04263278551409503,0.04263278551337169,0.0426327855127518,0.042632785512220515,0.042632785511765144,0.04263278551137482,0.04263278551104022,0.04263278551075338,0.04263278551050747,0.04263278551029663,0.042632785510115845,0.04263278550996083,0.0426327855098279,0.0426327855097139,0.04263278550961613,0.04263278550953228,0.04263278550946035,0.042632785509398655,0.04263278550934573,0.04263278550930033,0.04263278550926138,0.042632785509227965,0.04263278550919929,0.04263278550917469,0.04263278550915357,0.04263278550913546,0.04263278550911991,0.04263278550910657,0.04263278550909512,0.04263278550908529,0.04263278550907685,0.042632785509069605,0.04263278550906339,0.04263278550905805,0.04263278550905347,0.04263278550904954,0.04263278550904616,0.04263278550904326,0.04263278550904077
411,0.042567380329604755,0.04256737930282416,0.042567378427344024,0.042567377680775544,0.042567377044058004,0.042567376500961616,0.04256737603766505,0.042567375642396287,0.04256737530512736,0.042567375017314765,0.04256737477167871,0.04256737456201536,0.04256737438303711,0.04256737423023665,0.042567374099771356,0.042567373988364854,0.04256737389322321,0.04256737381196361,0.04256737374255363,0.04256737368325948,0.04256737363260198,0.042567373589319016,0.04256737355233354,0.04256737352072637,0.042567373493712944,0.04256737347062353,0.04256737345088637,0.04256737343401328,0.04256737341958742,0.04256737340725278,0.042567373396705334,0.04256737338768538,0.042567373379971074,0.04256737337337289,0.04256737336772889,0.04256737336290071,0.0425673733587701,0.04256737335523601,0.042567373352212064,0.04256737334962443,0.04256737334740999,0.04256737334551478,0.04256737334389267,0.0425673733425042,0.04256737334131564,0.04256737334029813,0.042567373339427,0.042567373338681144,0.042567373338042495,0.04256737333749561,0.04256737333702727,0.042567373336626184,0.04256737333628265,0.04256737333598841,0.04256737333573637,0.04256737333552046,0.04256737333533549,0.04256737333517702,0.042567373335041236,0.04256737333492489,0.0425673733348252,0.04256737333473977,0.04256737333466656,0.042567373334603816,0.04256737333455003,0.04256737333450394,0.04256737333446442,0.04256737333443055,0.04256737333440151,0.042567373334376615,0.04256737333435527,0.04256737333433697,0.042567373334321285,0.04256737333430782,0.042567373334296284,0.04256737333428639,0.0425673733342779,0.042567373334270624,0.042567373334264386,0.04256737333425903,0.042567373334254435
412,0.04250199790692405,0.042501995877738556,0.042501994149033745,0.04250199267611441,0.04250199142096594,0.042501990351250477,0.04250198943945484,0.04250198866216697,0.042501987999461616,0.0425019874343784,0.04250198695247853,0.042501986541468126,0.042501986190878034,0.04250198589179179,0.04250198563661426,0.04250198541887492,0.04250198523306067,0.04250198507447347,0.04250198493910937,0.04250198482355553,0.04250198472490257,0.04250198464066998,0.0425019845687427,0.04250198450731701,0.04250198445485452,0.04250198441004305,0.042501984371763155,0.042501984339059766,0.04250198431111794,0.042501984287242243,0.042501984266839134,0.04250198424940201,0.04250198423449842,0.04250198422175915,0.042501984210868975,0.04250198420155872,0.042501984193598526,0.04250198418679206,0.04250198418097165,0.04250198417599404,0.042501984171736854,0.04250198416809556,0.0425019841649808,0.04250198416231625,0.04250198416003666,0.04250198415808627,0.04250198415641742,0.042501984154989375,0.04250198415376728,0.04250198415272139,0.04250198415182622,0.04250198415105999,0.0425019841504041,0.04250198414984262,0.04250198414936192,0.04250198414895036,0.04250198414859797,0.04250198414829622,0.042501984148037825,0.042501984147816536,0.042501984147627014,0.042501984147464686,0.04250198414732565,0.04250198414720655,0.04250198414710452,0.04250198414701712,0.04250198414694223,0.04250198414687807,0.042501984146823095,0.04250198414677599,0.042501984146735616,0.04250198414670102,0.04250198414667137,0.04250198414664596,0.04250198414662418,0.04250198414660551,0.042501984146589504,0.042501984146575786,0.042501984146564024,0.04250198414655394,0.042501984146545296
413,0.04242357331153922,0.042423569507257605,0.04242356626673237,0.042423563506020355,0.04242356115374242,0.04242355914919235,0.04242355744073215,0.042423555984430046,0.04242355474290427,0.04242355368434133,0.04242355278166232,0.042423552011814636,0.04242355135517037,0.042423550795014975,0.04242355031711277,0.04242354990933751,0.04242354956135839,0.0424235492643729,0.04242354901087979,0.04242354879448575,0.042423548609741124,0.042423548451999964,0.042423548317300996,0.04242354820226633,0.042423548104015114,0.042423548020090185,0.04242354794839543,0.04242354788714255,0.042423547834805696,0.04242354779008276,0.04242354775186249,0.04242354771919637,0.04242354769127472,0.04242354766740629,0.04242354764700089,0.04242354762955454,0.04242354761463685,0.04242354760188022,0.04242354759097068,0.04242354758164,0.04242354757365903,0.042423547566831976,0.04242354756099154,0.042423547555994735,0.042423547551719384,0.042423547548061026,0.04242354754493039,0.04242354754225115,0.04242354753995805,0.04242354753799529,0.04242354753631518,0.04242354753487689,0.04242354753364554,0.04242354753259128,0.04242354753168858,0.0424235475309156,0.04242354753025365,0.04242354752968676,0.04242354752920122,0.042423547528785355,0.04242354752842913,0.042423547528123974,0.04242354752786255,0.042423547527638585,0.04242354752744668,0.04242354752728226,0.042423547527141364,0.04242354752702063,0.042423547526917155,0.04242354752682847,0.04242354752675247,0.04242354752668731,0.04242354752663147,0.042423547526583595,0.04242354752654255,0.04242354752650737,0.0424235475264772,0.04242354752645133,0.042423547526429156,0.04242354752641014,0.04242354752639382
414,0.042358255688861805,0.042358248819406134,0.04235824296684457,0.042358237979878526,0.04235823372984496,0.04235823010730944,0.042358227019175514,0.042358224386231276,0.042358222141066805,0.04235822022630585,0.042358218593104124,0.0423582171998737,0.0423582160111992,0.04235821499691687,0.042358214131331805,0.042358213392552496,0.04235821276192503,0.042358212223551905,0.04235821176388278,0.042358211371366236,0.042358211036153545,0.04235821074984651,0.042358210505282864,0.04235821029635357,0.04235821011784723,0.04235820996531767,0.04235820983497101,0.04235820972356965,0.0423582096283503,0.042358209546954254,0.04235820947736787,0.04235820941787191,0.042358209366998356,0.04235820932349348,0.042358209286286544,0.042358209254462896,0.042358209227241206,0.0423582092039539,0.0423582091840306,0.04235820916698386,0.04235820915239712,0.04235820913991432,0.0423582091292311,0.042358209120087274,0.042358209112260396,0.042358209105560256,0.042358209099824184,0.04235820909491309,0.042358209090708004,0.04235820908710714,0.04235820908402347,0.04235820908138249,0.0423582090791205,0.04235820907718297,0.042358209075523234,0.04235820907410137,0.04235820907288319,0.042358209071839466,0.04235820907094513,0.042358209070178766,0.04235820906952201,0.042358209068959145,0.042358209068476725,0.04235820906806322,0.04235820906770877,0.042358209067404916,0.042358209067144416,0.04235820906692108,0.042358209066729595,0.0423582090665654,0.042358209066424596,0.04235820906630386,0.0423582090662003,0.04235820906611149,0.042358209066035324,0.04235820906596999,0.042358209065913935,0.042358209065865855,0.04235820906582461,0.04235820906578922,0.04235820906575886
415,0.04229297520272827,0.04229296321979327,0.042292953008134446,0.04229294430451295,0.04229293688504148,0.042292930559263885,0.04229292516513168,0.04229292056474064,0.04229291664071155,0.04229291329311713,0.04229291043687198,0.04229290799951548,0.04229290591932789,0.04229290414372936,0.04229290262791898,0.04229290133371772,0.04229290022858447,0.04229289928477915,0.04229289847865069,0.04229289779003133,0.04229289720172094,0.04229289669904831,0.04229289626949743,0.042292895902389466,0.04229289558861178,0.04229289532038719,0.04229289509107737,0.042292894895015316,0.042292894727362626,0.04229289458398779,0.0422928944613625,0.04229289435647319,0.04229289426674563,0.04229289418998063,0.04229289412429917,0.042292894068095596,0.04229289401999771,0.04229289397883267,0.04229289394359796,0.042292893913436505,0.04229289388761553,0.04229289386550847,0.042292893846579485,0.042292893830370326,0.04229289381648901,0.04229289380460026,0.0422928937944172,0.0422928937856944,0.04229289377822188,0.04229289377181992,0.04229289376633471,0.042292893761634615,0.042292893757606954,0.042292893754155264,0.04229289375119696,0.042292893748661325,0.04229289374648782,0.04229289374462459,0.042292893743027235,0.04229289374165772,0.04229289374048346,0.04229289373947655,0.042292893738613085,0.04229289373787258,0.042292893737237484,0.042292893736692753,0.04229289373622551,0.04229289373582469,0.04229289373548084,0.04229289373518585,0.042292893734932745,0.04229289373471558,0.042292893734529234,0.04229289373436932,0.04229289373423209,0.04229289373411431,0.04229289373401322,0.04229289373392646,0.042292893733851984,0.04229289373378805,0.04229289373373316
416,0.04222773910494751,0.04222771891401372,0.04222770170289603,0.04222768702931022,0.042227674517028926,0.042227663845948414,0.04222765474366021,0.04222764697829779,0.04222764035246376,0.04222763469807325,0.04222762987197395,0.04222762575222515,0.042227622234935806,0.04222761923157702,0.042227616666697255,0.04222761447597952,0.04222761260458902,0.04222761100576744,0.04222760963963692,0.04222760847218221,0.04222760747438424,0.04222760662148246,0.04222760589234673,0.0422276052689424,0.04222760473587453,0.04222760427999968,0.04222760389009504,0.04222760355657647,0.04222760327125809,0.04222760302714738,0.042227602818270406,0.04222760263952281,0.042227602486542656,0.04222760235560199,0.042227602243514295,0.04222760214755556,0.042227602065396816,0.04222760199504667,0.04222760193480212,0.0422276018832067,0.04222760183901457,0.042227601801159996,0.04222760176873119,0.04222760174094801,0.04222760171714285,0.04222760169674436,0.042227601679263545,0.042227601664281814,0.04222760165144083,0.0422276016404338,0.04222760163099803,0.04222760162290858,0.04222760161597281,0.04222760161002573,0.042227601604925995,0.042227601600552556,0.04222760159680169,0.04222760159358454,0.042227601590824955,0.04222760158845768,0.04222760158642682,0.04222760158468442,0.042227601583189424,0.0422276015819066,0.042227601580805775,0.04222760157986106,0.042227601579050256,0.04222760157835434,0.042227601577757,0.04222760157724423,0.04222760157680403,0.04222760157642612,0.04222760157610165,0.04222760157582305,0.04222760157558383,0.0422276015753784,0.04222760157520198,0.04222760157505047,0.04222760157492034,0.042227601574808565,0.04222760157471255
417,0.042175608834202065,0.04217557595389281,0.04217554792083218,0.04217552401611118,0.04217550362814948,0.04217548623655583,0.04217547139843469,0.04217545873676522,0.04217544793053621,0.04217543870636945,0.042175430831405104,0.04217542410725739,0.04217541836487838,0.04217541346019225,0.04217540927038375,0.042175405690741886,0.042175402631975376,0.04217540001792866,0.04217539778363845,0.04217539587367954,0.04217539424075667,0.04217539284450546,0.04217539165047129,0.042175390629239494,0.04217538975569428,0.04217538900838724,0.04217538836899921,0.04217538782188135,0.04217538735366412,0.042175386952923624,0.04217538660989715,0.04217538631624049,0.04217538606482087,0.04217538584954031,0.04217538566518479,0.04217538550729559,0.042175385372059365,0.042175385256214365,0.042175385156970294,0.042175385071939894,0.04217538499908048,0.04217538493664402,0.042175384883134444,0.04217538483727121,0.04217538479795809,0.04217538476425661,0.04217538473536318,0.04217538471058971,0.042175384689346895,0.042175384671130016,0.04217538465550672,0.04217538464210667,0.04217538463061253,0.042175384620752446,0.04217538461229343,0.04217538460503583,0.042175384598808534,0.04217538459346487,0.04217538458887911,0.04217538458494346,0.04217538458156551,0.04217538457866602,0.04217538457617704,0.042175384574040305,0.042175384572205835,0.042175384570630754,0.0421753845692783,0.042175384568116925,0.04217538456711957,0.04217538456626301,0.04217538456552733,0.04217538456489542,0.04217538456435261,0.04217538456388631,0.04217538456348571,0.04217538456314154,0.042175384562845815,0.04217538456259171,0.042175384562373366,0.042175384562185725,0.042175384562024465
418,0.04211048669404694,0.042110435106389024,0.042110391113168874,0.04211035358924926,0.042110321577349605,0.042110294262811765,0.04211027095219137,0.04211025105508926,0.04211023406872828,0.042110219564856874,0.04211020717862531,0.042110196599135015,0.04211018756140711,0.04211017983955537,0.04211017324098149,0.04211016760143843,0.042110162780830844,0.042110158659641954,0.04211015513589251,0.04211015212255211,0.042110149545335145,0.04211014734082374,0.04211014545486884,0.042110143841228076,0.04211014246040492,0.042110141278659315,0.0421101402671643,0.042110139401286835,0.042110138659974525,0.04211013802523253,0.0421101374816773,0.0421101370161558,0.0421101366174205,0.0421101362758521,0.04211013598322262,0.04211013573249334,0.04211013551764205,0.04211013533351562,0.04211013517570406,0.04211013504043284,0.04211013492447096,0.04211013482505234,0.042110134739808666,0.04211013466671192,0.04211013460402532,0.04211013455026132,0.042110134504145684,0.042110134464586814,0.042110134430649454,0.0421101344015322,0.04211013437654829,0.042110134355109165,0.04211013433671032,0.04211013432091931,0.04211013430736539,0.0421101342957307,0.04211013428574267,0.04211013427716759,0.042110134269804984,0.04211013426348295,0.042110134258053995,0.04211013425339162,0.04211013424938729,0.04211013424594787,0.042110134242993445,0.04211013424045546,0.04211013423827506,0.042110134236401725,0.04211013423479211,0.042110134233408994,0.042110134232220424,0.04211013423119896,0.04211013423032107,0.042110134229566505,0.04211013422891791,0.042110134228360366,0.04211013422788106,0.04211013422746899,0.042110134227114696,0.042110134226810064,0.04211013422654812
419,0.04205849538900031,0.04205841571180753,0.042058347761840795,0.04205828980144909,0.04205824035235106,0.042058198156606344,0.04205816214351233,0.042058131401517714,0.042058105154385246,0.04205808274095477,0.04205806359795771,0.04205804724541873,0.04205803327425163,0.04205802133571684,0.04205801113245864,0.04205800241088355,0.04205799495467745,0.04205798857928997,0.04205798312724069,0.04205797846412382,0.04205797447520646,0.042057971062531806,0.04205796814245164,0.04205796564352412,0.04205796350472237,0.042057961673907664,0.042057960106527695,0.04205795876450678,0.04205795761529924,0.04205795663108208,0.04205795578806606,0.042057955065907926,0.04205795444720876,0.04205795391708569,0.04205795346280628,0.042057953073476366,0.04205795273977333,0.04205795245371839,0.042057952208481984,0.042057951998217484,0.04205795181791913,0.04205795166330053,0.04205795153069085,0.042057951416946036,0.04205795131937292,0.042057951235664255,0.04205795116384321,0.04205795110221588,0.042057951049330564,0.042057951003943085,0.042057950964986955,0.04205795093154792,0.042057950902842124,0.04205795087819748,0.042057950857037646,0.04205795083886835,0.042057950823265654,0.0420579508098659,0.04205795079835714,0.042057950788471736,0.042057950779980036,0.04205795077268499,0.04205795076641749,0.04205795076103239,0.042057950756405116,0.04205795075242873,0.042057950749011426,0.04205795074607439,0.042057950743549954,0.042057950741379996,0.042057950739514606,0.04205795073791094,0.04205795073653218,0.0420579507353467,0.04205795073432734,0.04205795073345077,0.042057950732696935,0.042057950732048606,0.04205795073149099,0.04205795073101136,0.04205795073059878
420,0.04199357931309017,0.041993456549410994,0.04199335190859481,0.041993262696357024,0.04199318662208158,0.041993121737823186,0.041993066386614056,0.041993019158641134,0.041992978854083096,0.04199294445158491,0.04199291508150647,0.04199289000321521,0.04199286858580588,0.04199285029172521,0.04199283466286009,0.041992821308715206,0.04199280989636368,0.04199280014190255,0.04199279180318592,0.041992784673643035,0.04199277857701819,0.041992773362893795,0.04199276890287918,0.04199276508736535,0.041992761822761064,0.04199275902913826,0.0419927566382259,0.04199275459170016,0.04199275283972698,0.041992751339719483,0.041992750055278354,0.041992748955288005,0.04199274801314558,0.04199274720610308,0.041992746514705984,0.041992745922313966,0.04199274541469185,0.041992744979660254,0.041992744606797326,0.04199274428718389,0.041992744013185805,0.041992743778267956,0.04199274357683534,0.041992743404097234,0.04199274325595105,0.04199274312888308,0.0419927430198836,0.04199274292637432,0.041992742846146215,0.04199274277730648,0.04199274271823307,0.04199274266753578,0.041992742624023034,0.04199274258667335,0.04199274255461099,0.04199274252708509,0.04199274250345178,0.041992742483158874,0.04199274246573278,0.04199274245076727,0.04199274243791388,0.04199274242687362,0.04199274241739,0.04199274240924289,0.041992742402243405,0.04199274239622943,0.04199274239106183,0.04199274238662115,0.041992742382804864,0.04199274237952494,0.04199274237670579,0.041992742374282514,0.04199274237219938,0.04199274237040852,0.041992742368868824,0.04199274236754498,0.04199274236640664,0.041992742365427764,0.041992742364585944,0.04199274236386195,0.04199274236323925
421,0.041954892565556345,0.04195470603290619,0.04195454721339192,0.041954411959064214,0.04195429674790389,0.041954198588513264,0.04195411493946538,0.041954043641031606,0.041953982857367275,0.04195393102753632,0.041953886824009606,0.0419538491174848,0.04195381694705545,0.04195378949490794,0.041953766064852516,0.04195374606410217,0.041953728987803286,0.04195371440589912,0.04195370195197091,0.041953691313756564,0.04195368222509257,0.04195367445906361,0.04195366782217762,0.041953662149411375,0.041953657299995666,0.04195365315382866,0.0419536496084233,0.041953646576308457,0.041953643982816036,0.04195364176419629,0.041953639866012235,0.0419536382417717,0.04195363685176148,0.04195363566205359,0.04195363464365804,0.04195363377180045,0.04195363302530584,0.04195363238607308,0.04195363183862647,0.04195363136973307,0.04195363096807609,0.04195363062397617,0.0419536303291533,0.04195363007652363,0.04195362986002585,0.04195362967447294,0.04195362951542553,0.04195362937908363,0.041953629262194196,0.04195362916197202,0.041953629076032214,0.04195362900233242,0.041953628939123404,0.04195362888490685,0.04195362883839919,0.041953628798500724,0.04195362876426918,0.0419536287348971,0.041953628709692464,0.04195362868806213,0.04195362866949765,0.041953628653563176,0.04195362863988498,0.041953628628142635,0.041953628618061366,0.041953628609405505,0.04195362860197294,0.041953628595590306,0.041953628590108864,0.04195362858540102,0.0419536285813573,0.04195362857788376,0.041953628574899794,0.04195362857233621,0.04195362857013364,0.04195362856824111,0.04195362856661486,0.04195362856521733,0.04195362856401628,0.041953628562984006,0.04195362856209675
422,0.04191638196682219,0.04191610603503871,0.04191587135460578,0.04191567171039636,0.04191550183175366,0.041915357247597505,0.041915234163994404,0.04191512936066759,0.041915040103483465,0.041914964070420474,0.04191489928892047,0.04191484408285389,0.041914797027607906,0.041914756912040746,0.041914722706242066,0.04191469353420448,0.04191466865065115,0.04191464742138134,0.041914629306594994,0.0419146138467408,0.0419146006505024,0.04191458938459701,0.0419145797651107,0.041914571550136885,0.041914564533520535,0.04191455853954061,0.04191455341838893,0.04191454904232533,0.041914545302407145,0.04191454210570654,0.04191453937294251,0.04191453703646524,0.04191453503854003,0.041914533329886,0.041914531868431415,0.04191453061825345,0.04191452954867467,0.041914528633493174,0.04191452785032627,0.04191452718005096,0.04191452660632688,0.041914526115189386,0.04191452569470249,0.041914525334662764,0.04191452502634664,0.04191452476229483,0.04191452453612825,0.04191452434239087,0.04191452417641559,0.041914524034209664,0.04191452391235682,0.04191452380793369,0.041914523718438415,0.04191452364172959,0.04191452357597413,0.04191452351960274,0.041914523471271725,0.041914523429830514,0.041914523394293746,0.04191452336381748,0.041914523337678804,0.04191452331525844,0.04191452329602581,0.04191452327952631,0.041914523265370346,0.04191452325322408,0.04191452324280136,0.041914523233856894,0.04191452322618043,0.041914523219591694,0.041914523213936135,0.04191452320908121,0.041914523204913276,0.04191452320133485,0.041914523198262325,0.041914523195624005,0.04191452319335836,0.04191452319141261,0.041914523189741475,0.041914523188306095,0.04191452318707314
423,0.04186504802984768,0.04186465205608632,0.041864315637916344,0.041864029744857936,0.04186378672810636,0.04186358010701538,0.04186340438894388,0.041863254917187696,0.04186312774256552,0.04186301951493604,0.04186292739151706,0.04186284895937526,0.04186278216987198,0.04186272528320123,0.041862676821449805,0.041862635528856655,0.041862600338156156,0.04186257034206497,0.04186254476911868,0.041862522963188493,0.0418625043661124,0.041862488502962925,0.04186247496954771,0.041862463421801666,0.041862453566781914,0.0418624451550214,0.04186243797403453,0.04186243184279981,0.04186242660707141,0.041862422135394185,0.041862418315715744,0.04186241505250551,0.04186241226430429,0.04186240988163969,0.04186240784525217,0.041862406104585394,0.041862404616500926,0.04186240334418403,0.041862402256211705,0.04186240132575893,0.04186240052992239,0.04186239984914424,0.04186239926672102,0.04186239876838498,0.041862398341947236,0.0418623979769934,0.04186239766462405,0.04186239739723332,0.041862397168320034,0.04186239697232654,0.041862396804501156,0.04186239666078081,0.04186239653769078,0.041862396432259176,0.04186239634194385,0.04186239626457001,0.0418623961982769,0.0418623961414723,0.041862396092793616,0.041862396051074606,0.041862396015317,0.04186239598466624,0.04186239595839065,0.041862395935863765,0.04186239591654911,0.04186239589998724,0.041862395885784644,0.041862395873604234,0.04186239586315725,0.04186239585419628,0.04186239584650934,0.04186239583991479,0.041862395834256945,0.0418623958294024,0.04186239582523678,0.04186239582166205,0.041862395818594175,0.0418623958159611,0.041862395813701034,0.04186239581176101,0.041862395810095585
424,0.041827000096260294,0.04182644789738043,0.04182597897181954,0.04182558065453109,0.04182524222492134,0.04182495460518078,0.041824710105965286,0.04182450221189786,0.041824325400576734,0.04182417498979084,0.04182404700849343,0.04182393808779577,0.04182384536883873,0.04182376642489961,0.04182369919551046,0.04182364193071575,0.04182359314389252,0.04182355157180432,0.041823516140768596,0.041823485937992816,0.041823460187282,0.04182343822844485,0.041823419499830025,0.04182340352351265,0.04182338989272521,0.04182337826118991,0.0418233683340624,0.041823359860241396,0.04182335262583657,0.04182334644861885,0.04182334117330419,0.04182333666754474,0.0418233328185204,0.041823329530040365,0.041823326720077575,0.04182332431867111,0.04182332226614121,0.04182332051156992,0.04182331901150771,0.0418233177288721,0.04182331663200967,0.041823315693897085,0.041823314891460316,0.04182331420499458,0.041823313617669874,0.041823313115109555,0.04182331268503092,0.04182331231693884,0.041823312001864316,0.041823311732141585,0.041823311501217875,0.04182331130349109,0.04182331113417126,0.041823310989162324,0.04182331086496115,0.04182331075857135,0.04182331066742968,0.041823310589343174,0.04182331052243541,0.04182331046510065,0.04182331041596466,0.041823310373851175,0.04182331033775328,0.04182331030680894,0.04182331028028008,0.04182331025753468,0.04182331023803148,0.041823310221306934,0.041823310206963955,0.04182331019466241,0.041823310184110875,0.041823310175059684,0.04182331016729489,0.041823310160633134,0.0418233101549173,0.04182331015001268,0.041823310145803844,0.04182331014219181,0.041823310139091734,0.041823310136430855,0.04182331013414679
425,0.041789318730370104,0.041788554981149896,0.04178790684837033,0.04178735667398496,0.04178688952355747,0.0417864927615354,0.04178615569357154,0.041785869265163006,0.04178562580762211,0.04178541882384798,0.04178524280758383,0.04178509309086092,0.04178496571518027,0.04178485732269515,0.04178476506425299,0.0417846865216554,0.04178461964191374,0.041784562681629486,0.04178451415992374,0.041784472818588415,0.041784437588339905,0.04178440756023166,0.04178438196142938,0.04178436013467678,0.04178434152088458,0.041784325644363345,0.041784312100295214,0.04178430054410213,0.041784290682420996,0.04178428226544098,0.04178427508039561,0.04178426894603423,0.0417842637079244,0.041784259234459276,0.04178425541346337,0.041784252149306464,0.041784249360448965,0.041784246977353695,0.04178424494070917,0.041784243199917484,0.04178424171180714,0.041784240439537185,0.04178423935166397,0.04178423842134631,0.04178423762566836,0.041784236945062614,0.04178423636281827,0.04178423586466211,0.041784235438401214,0.04178423507361832,0.041784234761412034,0.041784234494175204,0.04178423426540592,0.041784234069546185,0.0417842339018443,0.041784233758237366,0.04178423363525103,0.041784233529913846,0.0417842334396842,0.041784233362387874,0.041784233296164694,0.04178423323942302,0.04178423319080084,0.04178423314913245,0.04178423311342013,0.0417842330828098,0.04178423305657026,0.04178423303407546,0.04178423301478934,0.041784232998252804,0.04178423298407268,0.04178423297191218,0.04178423296148282,0.041784232952537435,0.041784232944864275,0.04178423293828188,0.04178423293263477,0.04178423292778968,0.0417842329236324,0.04178423292006501,0.041784232917003596
426,0.04175208396135799,0.04175103808039226,0.04175015160099781,0.04174940000306302,0.041748762577339824,0.04174822182632975,0.041747762960573594,0.04174737347493303,0.0417470427919822,0.04174676196173481,0.041746523408688334,0.04174632071863235,0.04174614845889101,0.04174600202669158,0.041745877521205274,0.04174577163552144,0.04174568156541409,0.04174560493226147,0.041745539717898926,0.04174548420953799,0.041745436953180004,0.04174539671420088,0.041745362443992184,0.041745333251718794,0.041745308380400956,0.0417452871866523,0.04174526912350995,0.04174525372588063,0.04174524059820067,0.04174522940397021,0.04174521985687467,0.04174521171325059,0.04174520476569087,0.041745198837615495,0.04174519377866094,0.041745189460763964,0.04174518577483423,0.04174518262792673,0.041745179940838324,0.04174517764606434,0.04174517568606095,0.04174517401176716,0.04174517258134756,0.04174517135912236,0.04174517031465695,0.04174516942198676,0.04174516865895738,0.04174516800666264,0.04174516744896599,0.041745166972092795,0.041745166564282954,0.04174516621549487,0.0417451659171532,0.04174516566193371,0.04174516544357997,0.041745165256746965,0.04174516509686773,0.041745164960039625,0.04174516484292727,0.04174516474267976,0.04174516465686,0.041745164583384384,0.04174516452047132,0.04174516446659729,0.04174516442045932,0.04174516438094292,0.041745164347094715,0.041745164318099076,0.04174516429325814,0.04174516427197474,0.04174516425373784,0.04174516423811003,0.041745164224716934,0.04174516421323804,0.04174516420339897,0.04174516419496479,0.04174516418773432,0.041745164181535295,0.04174516417622016,0.04174516417166255,0.04174516416775419
