Wavelength	MAC_ARB_099_355_210514_L00004.asd
2457	 5.78801707929906E-02 
2458	 4.06383798828458E-02 
2459	 1.54476731077762E-02 
2460	 1.19870221171511E-02 
2461	 2.16348964438006E-03 
2462	-1.46318065943095E-02 
2463	-1.86024561977214E-02 
2464	-3.40301607532845E-02 
2465	-3.28186145539653E-02 
2466	-0.029350968594488 
2467	-5.15722313823209E-02 
2468	-5.24460468025611E-02 
2469	-3.55333313702799E-02 
2470	-1.06831775339827E-03 
2471	 5.52243367639554E-02 
2472	 0.119611881023782 
2473	 0.141904457150769 
2474	 0.12260871377894 
2475	 0.121009821795195 
2476	 0.10770438658906 
2477	 9.04436687223237E-02 
2478	 0.101114125985169 
2479	 0.119224915824276 
2480	 0.094064928603769 
2481	 6.94625807878438E-02 
2482	 8.03740317237602E-02 
2483	 3.25540682135694E-02 
2484	 5.45127132455916E-03 
2485	 2.83808811417656E-02 
2486	 1.50608837443683E-02 
2487	 1.00133624350226E-02 
2488	 1.98129597510229E-02 
2489	 1.65862812285108E-02 
2490	 0.030521082752169 
2491	 4.46933569942794E-02 
2492	 4.44376541295293E-02 
2493	 4.28404518437257E-02 
2494	 2.13032224026871E-02 
2495	 3.73264552786548E-02 
2496	 3.55954001589291E-02 
2497	 1.14734606121924E-02 
2498	 2.80007889527825E-02 
2499	-8.5708419922002E-03 
2500	-3.24239040767434E-02 
